bias,gain,jointP
2.4,6,6.12380467547333e-05
2.55,6,3.60742892344328e-05
2.7,6,2.11670465002168e-05
2.85,6,1.23762698763059e-05
0,8,0.0208685496627466
0.15,8,0.0444987094373273
0.3,8,0.0456850164296339
0.45,8,0.0377756548505599
0.6,8,0.0281275557966824
0.75,8,0.0196843548758613
0.9,8,0.013221934504145
1.05,8,0.00862591856840476
1.2,8,0.00550617051999812
1.35,8,0.00345580477089922
1.5,8,0.00213985149103513
1.65,8,0.00131046725126794
1.8,8,0.000795206691290701
1.95,8,0.00047880866038145
2.1,8,0.000286388806695626
2.25,8,0.000170313418146111
2.4,8,0.000100775361488215
2.55,8,5.93650472326569e-05
2.7,8,3.4833193998506e-05
2.85,8,2.03668003268577e-05
0,10,0.0211342206535597
0.15,10,0.0450652086151415
0.3,10,0.0462666181114144
0.45,10,0.0382565649192973
0.6,10,0.0284856389284007
0.75,10,0.0199349502525358
0.9,10,0.0133902588245674
1.05,10,0.0087357324447774
1.2,10,0.00557626785791927
1.35,10,0.00349979954257137
1.5,10,0.0021670932723282
1.65,10,0.00132715040072964
1.8,10,0.000805330219422297
1.95,10,0.000484904223957702
2.1,10,0.000290034733186073
2.25,10,0.000172481625102458
2.4,10,0.000102058301154306
2.55,10,6.01208051158279e-05
2.7,10,3.52766445167415e-05
2.85,10,2.06260837035165e-05
0,12,0.0153748038505805
0.15,12,0.0327842107026828
0.3,12,0.0336582166881512
0.45,12,0.0278310324886348
0.6,12,0.0207228417958651
0.75,12,0.0145023540223233
0.9,12,0.00974119681586425
1.05,12,0.00635510412384109
1.2,12,0.00405664471565765
1.35,12,0.00254604758630279
1.5,12,0.00157652532043318
1.65,12,0.000965480460619715
1.8,12,0.000585864714934605
1.95,12,0.000352759983529931
2.1,12,0.000210995579429623
2.25,12,0.000125477593768427
2.4,12,7.42457641231561e-05
2.55,12,4.37369137545719e-05
2.7,12,2.5663188571858e-05
2.85,12,1.50051424344246e-05
0,14,0.00880869391723999
0.15,14,0.0187830739308803
0.3,14,0.0192838186091635
0.45,14,0.0159452471053079
0.6,14,0.011872747922457
0.75,14,0.00830884080887163
0.9,14,0.00558102867343581
1.05,14,0.00364103292524231
1.2,14,0.00232417544825251
1.35,14,0.00145870829341489
1.5,14,0.000903239425714708
1.65,14,0.000553153194234334
1.8,14,0.00033565975871459
1.95,14,0.00020210695052532
2.1,14,0.000120885800895344
2.25,14,7.18899393917223e-05
2.4,14,4.25376620845662e-05
2.55,14,2.50582114668215e-05
2.7,14,1.47032232259258e-05
2.85,14,8.59690362062379e-06
0,16,0.00421498630708375
0.15,16,0.00898775688739205
0.3,16,0.00922736470918025
0.45,16,0.00762984828890481
0.6,16,0.0056811452856445
0.75,16,0.00397580510415849
0.9,16,0.00267053886296738
1.05,16,0.00174224511235441
1.2,16,0.001112124882722
1.35,16,0.000697996268293511
1.5,16,0.000432202758680775
1.65,16,0.000264685452953949
1.8,16,0.000160614195488396
1.95,16,9.67087785129439e-05
2.1,16,5.78442162120647e-05
2.25,16,3.43995503760373e-05
2.4,16,2.03543981555418e-05
2.55,16,1.19904289109134e-05
2.7,16,7.0355361588828e-06
2.85,16,4.11364401859041e-06
0,18,0.00175255212909571
0.15,18,0.00373702577451352
0.3,18,0.00383665247970997
0.45,18,0.00317242000073042
0.6,18,0.0023621674047494
0.75,18,0.00165310280805714
0.9,18,0.0011103852371384
1.05,18,0.000724409323923966
1.2,18,0.000462411189274602
1.35,18,0.000290220360631493
1.5,18,0.000179705889827931
1.65,18,0.000110053751143986
1.8,18,6.67818896097282e-05
1.95,18,4.02106112184191e-05
2.1,18,2.40510874514478e-05
2.25,18,1.4303013309946e-05
2.4,18,8.46316956332825e-06
2.55,18,4.98550889270409e-06
2.7,18,2.92531054107049e-06
2.85,18,1.71041494749491e-06
0,20,0.000651127597296944
0.15,20,0.00138842124761862
0.3,20,0.00142543566568027
0.45,20,0.0011786526508391
0.6,20,0.000877618623225355
0.75,20,0.000614179082964268
0.9,20,0.000412542633984293
1.05,20,0.000269140583447009
1.2,20,0.000171800131726154
1.35,20,0.000107825886013526
1.5,20,6.67663245624234e-05
1.65,20,4.08883897752443e-05
1.8,20,2.48115480290843e-05
1.95,20,1.49394920891743e-05
2.1,20,8.93572666093556e-06
2.25,20,5.3140140803782e-06
2.4,20,3.14433058612068e-06
2.55,20,1.85227153744292e-06
2.7,20,1.08684380471894e-06
2.85,20,6.354723244197e-07
0,22,0.000220618141002239
0.15,22,0.000470431472800774
0.3,22,0.000482972873498487
0.45,22,0.00039935668184695
0.6,22,0.000297358904719597
0.75,22,0.000208099070118576
0.9,22,0.000139779652055318
1.05,22,9.11914890949682e-05
1.2,22,5.82101355290563e-05
1.35,22,3.65340781483955e-05
1.5,22,2.26220827801843e-05
1.65,22,1.385399816908e-05
1.8,22,8.40676639154647e-06
1.95,22,5.06186957197606e-06
2.1,22,3.02764529198831e-06
2.25,22,1.80051945661598e-06
2.4,22,1.06537700365673e-06
2.55,22,6.27595428174818e-07
2.7,22,3.68249573128665e-07
2.85,22,2.15313747188494e-07
0,24,6.92242486275622e-05
0.15,24,0.000147609190647022
0.3,24,0.000151544356794703
0.45,24,0.000125307765307346
0.6,24,9.33035092146845e-05
0.75,24,6.52960889961747e-05
0.9,24,4.38592281803936e-05
1.05,24,2.8613523281223e-05
1.2,24,1.82648302456079e-05
1.35,24,1.14634458328504e-05
1.5,24,7.0982226381505e-06
1.65,24,4.34702517837123e-06
1.8,24,2.63782517701634e-06
1.95,24,1.58828333961533e-06
2.1,24,9.49996539253494e-07
2.25,24,5.6495629034551e-07
2.4,24,3.34287662148655e-07
2.55,24,1.96923162166678e-07
2.7,24,1.15547161676943e-07
2.85,24,6.75598674732606e-08
0,26,2.03540034458179e-05
0.15,26,4.3401525254947e-05
0.3,26,4.45585820221602e-05
0.45,26,3.68442379284699e-05
0.6,26,2.74340276090255e-05
0.75,26,1.91990068043498e-05
0.9,26,1.28959273551321e-05
1.05,26,8.41323326738307e-06
1.2,26,5.37040740964232e-06
1.35,26,3.3705965844154e-06
1.5,26,2.08709015844158e-06
1.65,26,1.27815566385789e-06
1.8,26,7.75599646177719e-07
1.95,26,4.6700289578288e-07
2.1,26,2.79327449800326e-07
2.25,26,1.66114078641664e-07
2.4,26,9.82905898173813e-08
2.55,26,5.79013106067291e-08
2.7,26,3.39743279783403e-08
2.85,26,1.98646255121971e-08
0,28,5.66047047458866e-06
0.15,28,1.20700113327444e-05
0.3,28,1.23917900769442e-05
0.45,28,1.02464226022166e-05
0.6,28,7.62943288740802e-06
0.75,28,5.3392646535971e-06
0.9,28,3.58637140995297e-06
1.05,28,2.33972931333241e-06
1.2,28,1.49351613601296e-06
1.35,28,9.37366572557641e-07
1.5,28,5.80422040858526e-07
1.65,28,3.55456478940628e-07
1.8,28,2.15695104355131e-07
1.95,28,1.29874012754456e-07
2.1,28,7.76812673018273e-08
2.25,28,4.61965057669202e-08
2.4,28,2.73347198290619e-08
2.55,28,1.610241739429e-08
2.7,28,9.44829752669127e-09
2.85,28,5.52437393949915e-09
0,30,1.5000203611775e-06
0.15,30,3.1985438030353e-06
0.3,30,3.28381492497837e-06
0.45,30,2.71529417944207e-06
0.6,30,2.0217938997696e-06
0.75,30,1.41490106344791e-06
0.9,30,9.50385689992535e-07
1.05,30,6.20026484617872e-07
1.2,30,3.95780637638498e-07
1.35,30,2.48401427237514e-07
1.5,30,1.53811398411588e-07
1.65,30,9.41956959791669e-08
1.8,30,5.71590382445224e-08
1.95,30,3.44165143858767e-08
2.1,30,2.05854766238809e-08
2.25,30,1.22420388158053e-08
2.4,30,7.24367991931886e-09
2.55,30,4.26712833571825e-09
2.7,30,2.50379164278387e-09
2.85,30,1.46395488311584e-09
0,32,3.81074042298765e-07
0.15,32,8.12576980978789e-07
0.3,32,8.34239761012447e-07
0.45,32,6.89809389105922e-07
0.6,32,5.13628477333059e-07
0.75,32,3.59449832586048e-07
0.9,32,2.41441600395383e-07
1.05,32,1.57515194420528e-07
1.2,32,1.00546453469533e-07
1.35,32,6.31053673937301e-08
1.5,32,3.90751571520794e-08
1.65,32,2.39300315935372e-08
1.8,32,1.45210200617886e-08
1.95,32,8.74337482230193e-09
2.1,32,5.22965620516718e-09
2.25,32,3.11003992896152e-09
2.4,32,1.84022727918597e-09
2.55,32,1.08404651429084e-09
2.7,32,6.36078034061172e-10
2.85,32,3.71911754993807e-10
0,34,9.32720550423462e-08
0.15,34,1.98887136050523e-07
0.3,34,2.04189339264053e-07
0.45,34,1.68838420274692e-07
0.6,34,1.25716208115708e-07
0.75,34,8.79792923382665e-08
0.9,34,5.90954820898943e-08
1.05,34,3.85535729365658e-08
1.2,34,2.46098482220166e-08
1.35,34,1.54457314004107e-08
1.5,34,9.56407365532305e-09
1.65,34,5.85713792126406e-09
1.8,34,3.55417906269326e-09
1.95,34,2.1400369669951e-09
2.1,34,1.28001576407158e-09
2.25,34,7.6121641266389e-10
2.4,34,4.5041582743149e-10
2.55,34,2.6533228434942e-10
2.7,34,1.55687081298671e-10
2.85,34,9.10294846466647e-11
0,36,2.20864294402393e-08
0.15,36,4.70956353964412e-08
0.3,36,4.83511747656584e-08
0.45,36,3.99802261728386e-08
0.6,36,2.97690681177916e-08
0.75,36,2.08331255438631e-08
0.9,36,1.39935610384354e-08
1.05,36,9.12932354654334e-09
1.2,36,5.82750831472294e-09
1.35,36,3.65748408323563e-09
1.5,36,2.26473232367016e-09
1.65,36,1.38694556864879e-09
1.8,36,8.4161461919662e-10
1.95,36,5.06751732333782e-10
2.1,36,3.03102336951038e-10
2.25,36,1.80252837566622e-10
2.4,36,1.06656569181585e-10
2.55,36,6.28295664102218e-11
2.7,36,3.68660445435533e-11
2.85,36,2.15553982242282e-11
0,38,5.077481255907e-09
0.15,38,1.08268838386704e-08
0.3,38,1.11155216028913e-08
0.45,38,9.19111210568363e-09
0.6,38,6.84365418968635e-09
0.75,38,4.78935740777556e-09
0.9,38,3.21700001660731e-09
1.05,38,2.09875341381491e-09
1.2,38,1.3396943275376e-09
1.35,38,8.40824313710615e-10
1.5,38,5.2064259432227e-10
1.65,38,3.18846925748322e-10
1.8,38,1.93480003874354e-10
1.95,38,1.16497889769153e-10
2.1,38,6.96806352812557e-11
2.25,38,4.14385859219559e-11
2.4,38,2.45194331797335e-11
2.55,38,1.44439800298119e-11
2.7,38,8.47518838007781e-12
2.85,38,4.95540172046677e-12
